Station ID,Latitude,Longitude,Name,Elevation,Years,Annual Average Weatherscore
11201099999,46.75,12.4166666,"SILLIAN, AU",1081.0,2023,10663.171196206344
72552794978,41.76304,-96.17973,"TEKAMAH MUNICIPAL AIRPORT, NE US",312.0,2023,12150.00869601767
38108099999,44.2167,73.8,"KHANTAU, KZ",504.0,2023,9823.146177642167
78655099999,13.97,-89.53,"SANTA ANA EL PALMAR, ES",660.0,2023,6631.767332516365
16259399999,45.428889,10.330556,"MONTICHIARI, IT",108.5,2023,9903.638519583727
16470099999,36.816519,11.968864,"PANTELLERIA, IT",193.54,2023,6530.909228596928
72354013919,35.41667,-97.38333,"OKLAHOMA CITY TINKER AFB, OK US",393.5,2023,8733.96759763227
47028099999,40.45,124.9333333,"SUPUNG, KN",76.0,2023,10982.075818353182
59287099999,23.392436,113.298786,"BAIYUN INTERNATIONAL, CH",15.24,2023,9617.92850975162
10805099999,48.36925,7.827722,"LAHR, GM",155.75,2023,8945.085252136856
72791894298,45.62102,-122.65421,"VANCOUVER PEARSON AIRPORT, WA US",6.6,2023,9737.352924185961
03839099999,50.734444,-3.413889,"EXETER, UK",31.08,2023,11611.55781509695
74791700390,32.9,-79.783,"MOUNT PLEASANT REGIONAL AIRPORT FASION FIELD, SC US",4.3,2023,7546.301658895172
36064099999,51.7666666,87.6,"YAJLJU, RS",480.0,2023,14864.975680531476
96741099999,-6.1,106.8666666,"JAKARTA TANJUNG PRIOK, ID",2.0,2023,10070.83190902881
06104099999,55.740322,9.151778,"BILLUND, DA",75.28,2023,18005.911916725283
72517014737,40.64984,-75.44773,"ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US",117.4,2023,9870.658207429678
65536099999,9.387183,-5.556664,"KORHOGO, IV",370.02,2023,10950.498739011364
65201099999,6.577369,3.321156,"MURTALA MUHAMMED, NI",41.14,2023,12721.715251194832
34139099999,51.05,40.7,"KAMENNAJA STEP, RS",194.0,2023,13268.608006788654
65518099999,11.15,-1.15,"PO, UV",322.0,2023,9427.997450350136
72524504853,41.52568,-81.66908,"CLEVELAND BURKE LAKEFRONT AIRPORT, OH US",177.5,2023,10721.005671626108
72211512871,27.40146,-82.55863,"SARASOTA BRADENTON AIRPORT, FL US",5.3,2023,7772.718984800159
42675099999,23.177817,80.052047,"JABALPUR, IN",494.99,2023,8634.542288321854
11934099999,49.073594,20.241142,"TATRY, LO",718.1,2023,16575.363005879713
47159099999,35.1,129.0333333,"BUSAN, KS",70.96,2023,7933.591480192995
16095099999,45.4,11.85,"PADOVA, IT",14.0,2023,8167.714641984002
06022299999,55.530858,5.004175,"HALFDAN A OIL PLATFORM HELIPAD, DA",94.49,2023,88462.42816901405
57014099999,34.57,105.87,"BEIDAO, CH",1086.0,2023,7437.697450113679
71948599999,69.361111,-124.05861,"PAULATUK, CA",5.48,2023,24959.94843339177
78724099999,13.3,-87.1833333,"CHOLUTECA, HO",48.0,2023,13855.872381711384
68226099999,-24.0166667,21.8833333,"TSHANE, BC",1100.0,2023,3767.762327703404
72301003810,35.74205,-81.38225,"HICKORY FAA AIRPORT, NC US",356.6,2023,8704.469918346636
04320099999,76.7666667,-18.6666667,"DANMARKSHAVN PORT, GL",12.0,2023,25511.128531073446
32594099999,51.4833333,156.4833333,"OZERNAJA, RS",28.0,2023,22613.900000000012
72255293929,33.65139,-97.19694,"GAINESVILLE MUNICIPAL AIRPORT, TX US",255.7,2023,7177.618530736061
29939099999,52.6666666,84.9166666,"BIJSK ZONAL NAYA, RS",225.0,2023,15742.698677559785
71890099999,49.052333,-123.870167,"NANAIMO, CA",28.34,2023,10256.96189396759
72568694057,42.79599,-105.38046,"CONVERSE CO AIRPORT ASOS, WY US",1503.0,2023,12299.097768167985
63709099999,-0.6666667,34.7833333,"KISII, KE",1493.0,2023,5984.744684270573
70340726553,61.71667,-157.15,"SLEETMUTE AIRPORT, AK US",54.3,2023,21230.52056006868
29642099999,55.270094,86.107208,"KEMEROVO, RS",263.04,2023,18727.290699642257
71716099999,46.9,-71.5,"VALCARTIER AIRPORT, CA",168.0,2023,95153.26132235225
02753099999,61.8333333,22.4666666,"KANKAANPAA NIINISALO AIRFIELD, FI",122.0,2023,18762.619027639812
11016599999,47.85,16.25,"WIENER NEUSTADT, AU",272.0,2023,9875.581343155014
03230099999,55.2833333,-2.2833333,"REDESDALE CAMP, UK",212.0,2023,10767.595304058239
11380099999,47.7,15.8333333,"REICHENAU RAX, AU",486.0,2023,9576.818749778831
07130099999,48.069508,-1.734794,"ST JACQUES, FR",37.79,2023,11708.673038446474
12125099999,54.55,17.75,"LEBORK, PL",41.0,2023,15416.531956055804
16061099999,45.0333333,7.7333333,"TORINO BRIC CROCE, IT",710.0,2023,12107.16937489991
34146099999,51.3666666,42.0833333,"BORISOGLEBSK, RS",106.0,2023,11823.632665830859
41032099999,21.3333333,39.9666666,"ARAFAT, SA",308.0,2023,12850.965521993903
47606099999,36.8,137.05,"FUSHIKI, JA",13.1,2023,12455.064055822273
58338099999,31.15,118.5833333,"WUHUXIAN, CH",16.0,2023,8136.417421278912
47831099999,31.2666666,130.3,"MAKURAZAKI, JA",31.4,2023,8536.916660583262
30622099999,53.9666666,105.9,"KACUG, RS",533.0,2023,20630.79172155538
94852099999,-37.5166666,143.7833333,"BALLARAT AERODROME, AS",436.0,2023,10206.10689700519
03781099999,51.3,-0.0833333,"KENLEY AIRFIELD, UK",170.0,2023,13402.672702898346
95638099999,-33.6833333,121.8333333,"ESPERANCE AERO, AS",144.0,2023,5687.276964101061
72679824150,45.69835,-110.44154,"LIVINGSTON AIRPORT, MT US",1415.9,2023,14005.614686819421
72218793911,35.35667,-96.94333,"SHAWNEE MUNICIPAL AIRPORT, OK US",327.1,2023,8550.42220194441
71073599999,62.2333333,-92.6,"WHALE COVE AIRPORT, CA",20.0,2023,24323.967625899288
34083099999,52.5,48.0833333,"HVALYNSK, RS",88.0,2023,20674.5998366274
26072099999,59.9333333,31.0,"SHLISSEL BURG, RS",17.0,2023,14567.438946265716
47759099999,35.0166666,135.7333333,"KYOTO, JA",46.5,2023,10782.942323227679
22869099999,61.1333333,43.35,"SHANGALY, RS",117.2,2023,18113.923335310385
14537099999,44.7666666,16.7,"SANSKI MOST, BK",158.0,2023,8996.665016354256
37735299999,42.816822,47.652294,"UYTASH, RS",3.65,2023,11134.123712718958
72367723054,35.65582,-105.13853,"LAS VEGAS MUNICIPAL AIRPORT, NM US",2094.0,2023,24116.88590499096
70194026413,66.56667,-145.26667,"FORT YUKON, AK US",135.6,2023,22680.59882202531
34373099999,50.05,46.8833333,"PALLASOVKA, RS",37.0,2023,17375.669934640526
07412099999,45.658333,-0.3175,"CHATEAUBERNARD, FR",31.08,2023,10205.432928975622
72099799999,47.3833333,-109.816666,"DELTA DENTON, MT US",1093.32,2023,12452.712848169154
71068099999,56.226944,-117.447222,"PEACE RIVER, CA",570.89,2023,14406.956258331507
11723099999,49.151269,16.694433,"TURANY, EZ",237.13,2023,12807.854863637054
54843099999,36.7666666,119.1833333,"WEIFANG, CH",22.0,2023,8237.051830763128
08227099999,40.496747,-3.445872,"TORREJON, SP",617.52,2023,6888.699552021249
29662099999,55.3833333,91.6166666,"BALAHTA, RS",321.0,2023,22073.36298234544
10348099999,52.319167,10.556111,"BRAUNSCHWEIG WOLFSBURG, GM",89.91,2023,10225.472274109366
95664099999,-33.058889,137.514444,"WHYALLA, AS",12.49,2023,5744.908854316892
87416099999,-33.0833333,-68.4166667,"SAN MARTIN, AR",653.0,2023,4874.603244965092
94915099999,-36.4,148.4,"PERISHER VALLEY AWS, AS",1735.0,2023,12056.599999999999
41061099999,20.504275,45.199556,"WADI AL DAWASIR, SA",628.49,2023,5610.6893522339005
38582099999,40.8333333,67.6666666,"ZAPADNY ARNASAY, UZ",250.0,2023,6106.0799375956485
72054500169,41.384,-72.506,"CHESTER AIRPORT, CT US",127.1,2023,12687.62486056357
65503099999,12.353194,-1.512417,"OUAGADOUGOU, UV",316.07,2023,10548.701317386201
71907499999,62.417333,-77.925278,"IVUJIVIK, CA",38.4,2023,27845.08071748878
30089099999,59.0166666,121.7666666,"DZHIKIMDA, RS",175.0,2023,19026.165620021795
72071200250,31.429,-83.489,"HENRY TIFT MYERS AIRPORT, GA US",108.2,2023,7206.8088405573535
41909099999,24.25,89.9333333,"TANGAIL, BG",-999.9,2023,10175.058712702938
94285099999,-16.3833333,145.5666666,"LOW ISLES LIGHTHOUSE, AS",4.0,2023,7664.946587528998
36535099999,48.75,82.3666666,"KOKPEKTY, KZ",512.0,2023,13652.511672740236
95753099999,-33.6,150.7833333,"RICHMOND RAAF, AS",20.0,2023,4896.569678647186
34646099999,47.6333333,42.1166666,"CIMLJANSK, RS",65.0,2023,4072.2627129011403
44338099999,44.65,102.1666667,"BOGD, MG",1646.0,2023,11240.540792148317
20667099999,73.3333333,70.05,"IM. M.V. POPOVA, RS",7.0,2023,29782.7
04231099999,67.016969,-50.689325,"SONDRE STROMFJORD, GL",50.29,2023,20302.848484848484
72048199999,36.600558,-89.992203,"MALDEN MUNICIPAL, MO US",89.91,2023,11242.930663528025
84075099999,-0.4,-76.6,"LIMONCOCHA, EC",221.0,2023,8264.092313603993
03379099999,53.03035,-0.483242,"CRANWELL, UK",66.44,2023,13603.5355533075
44277099999,46.4,96.25,"ALTAI, MG",2181.0,2023,15561.572504014091
58208099999,32.1666666,115.6166666,"GUSHI, CH",44.0,2023,8228.969817855092
13624099999,40.8,19.9,"QYTETI STALIN, AL",33.0,2023,6400.781360758125
72556404924,41.44889,-96.52,"FREMONT MUNICIPAL AIRPORT, NE US",366.7,2023,10776.933099670074
13295099999,44.2333333,22.55,"NEGOTIN, RI",44.0,2023,8014.332649677806
40675099999,31.717,46.1,"RAFAEI, IZ",6.0,2023,9854.95980050232
44294099999,47.3,107.4833333,"MAANTI, MG",1430.0,2023,14878.462119456617
72013704867,41.42528,-88.41861,"MORRIS MUNICIPAL JR WASHBURN FIELD AIRPORT, IL US",178.0,2023,11179.583816436869
01300099999,61.2,2.2666666,"GULLFAKS C, NO",78.0,2023,20408.413461538454
06190099999,55.063267,14.759558,"BORNHOLM RONNE, DA",15.84,2023,15480.140190991275
62393099999,27.046508,31.011983,"ASYUT INTERNATIONAL, EG",235.3,2023,4669.189683749492
72208593831,32.48333,-80.71667,"BEAUFORT MCAS, SC US",11.3,2023,8776.887559159295
95715099999,-30.0333333,148.1166666,"WALGETT AIRPORT, AS",134.0,2023,4934.1987074617045
03857099999,50.5166666,-2.45,"ISLE OF PORTLAND, UK",52.0,2023,14968.300000000003
40732099999,36.909908,50.679589,"RAMSAR, IR",-21.33,2023,7093.5505101504
72054900171,39.183,-119.733,"CARSON AIRPORT, NV US",1432.3,2023,9932.357163487372
35127099999,51.0166666,55.6333333,"AK BULAK, RS",144.0,2023,11927.918513736191
28165099999,58.7166666,66.0833333,"KUMINSKAYA, RS",81.2,2023,14838.905240576876
72281703068,38.76667,-104.3,"BULLSEYE AUXILIARY AIRFIELD USAFA, CO US",1837.9,2023,10664.930516168148
72436313803,39.26667,-85.9,"COLUMBUS BAKALAR MUNICIPAL AIRPORT, IN US",199.9,2023,8460.00838224951
95487099999,-27.4166666,141.8166666,"BALLERA GAS FIELD, AS",115.0,2023,4743.4766771688965
63710099999,-0.3666667,35.35,"KERICHO, KE",2184.0,2023,8884.148610531316
08348099999,38.9833333,-3.9166666,"CIUDAD REAL, SP",629.0,2023,5983.046394079007
67027099999,-15.667144,46.351828,"PHILIBERT TSIRANANA, MA",26.51,2023,10046.57019338696
28465099999,56.6833333,66.35,"JALTUROVOSK, RS",61.0,2023,21397.541367472975
71691099999,49.1333333,-68.2,"BAIE COMEAU, CA",21.64,2023,16957.869105102967
47620099999,36.05,138.1166666,"SUWA, JA",762.6,2023,11354.265687873654
70019726558,66.6,-159.98611,"SELAWIK AIRPORT, AK US",7.6,2023,23878.632455732928
40660099999,32.9166666,45.0666666,"AZIZYAH, IZ",25.0,2023,9743.890203433586
72315003812,35.43178,-82.53787,"ASHEVILLE REGIONAL AIRPORT, NC US",645.6,2023,8436.469529196156
99999963904,,,,,2023,124058.82636506046
48892099999,11.4166666,114.3333333,"SONG TU TAY SOUTH WEST CAY, VM",5.0,2023,9173.433106452814
72231953943,31.73583,-93.09917,"NATCHITOCHES REGIONAL AIRPORT, LA US",36.9,2023,9269.639330357291
34461099999,49.3,44.0,"ILOVLJA, RS",44.37,2023,18674.94701986755
70259526559,60.47583,-151.03417,"SOLDOTNA AIRPORT, AK US",34.4,2023,47260.17908309456
13590099999,41.9,21.85,"GURISTE PGC, MK",856.0,2023,11037.79141296509
74793012843,27.6553,-80.41425,"VERO BEACH INTERNATIONAL AIRPORT, FL US",5.7,2023,9735.367310653352
60468099999,35.7521056,6.3085889,"BATNA, AG",822.04,2023,6287.954078981404
72327199999,36.182362,-86.886722,"JOHN C TUNE, TN US",150.87,2023,9223.821263456417
97980099999,-8.520294,140.418453,"MOPAH, ID",3.04,2023,9385.376516507617
31845099999,46.5333333,135.3166666,"KRASNYJ JAR, RS",130.0,2023,15928.517268035715
67045099999,-16.95,46.8333333,"MAEVATANANA, MA",79.0,2023,24487.425309314196
47817099999,32.7333333,129.8666666,"NAGASAKI, JA",35.9,2023,8614.744406546153
72548514940,43.1544,-93.32611,"MASON CITY MUNICIPAL AIRPORT, IA US",362.1,2023,13677.311439881649
84056099999,0.033,-78.233,"TOMALON, EC",2790.0,2023,6521.34065585652
72200454922,46.24417,-96.60722,"WAHPETON HARRY STERN AIRPORT, ND US",295.0,2023,16819.984750121414
10745099999,49.118317,9.783956,"SCHWABISCH HALL, GM",399.59,2023,10893.539752590357
80222699999,5.319114,-72.383975,"EL YOPAL, CO",313.33,2023,11433.735382557279
71145099999,53.85,-94.65,"ISLAND LAKE AIRPORT, CA",236.0,2023,17303.87526145397
54324099999,41.55,120.45,"CHAOYANG, CH",176.0,2023,8730.904430734829
30703099999,52.9666666,101.9833333,"INGA, RS",543.0,2023,18234.612191960718
93292099999,-38.663333,177.978333,"GISBORNE, NZ",4.57,2023,7952.261565596388
03769099999,51.1438889,-0.2294444,"CHARLWOOD, UK",68.0,2023,13641.329403302589
72212904939,46.83917,-96.66306,"MOORHEAD MUNICIPAL AIRPORT, MN US",279.5,2023,14865.385617569535
28319099999,57.0833333,54.75,"NOZOVKA, RS",131.0,2023,15428.35015500407
70133700103,65.617,-168.1,"WALES AIRPORT, AK US",7.0,2023,31960.46982758618
17100099999,39.9166666,44.05,"IGDIR, TU",858.0,2023,9165.354524799503
72340953869,35.93778,-89.83318,"BLYTHEVILLE MUNICIPAL AIRPORT, AR US",77.6,2023,8891.129099145177
02799099999,64.3,30.1666666,"KUHMO KALLIOJOKI, FI",198.4,2023,21583.929414203925
70162526542,68.16667,-151.76667,"ANAKTUVUK AUTO, AK US",640.1,2023,27667.646017699124
94302099999,-22.235556,114.088611,"LEARMONTH, AS",5.79,2023,25752.5222981739
72059700190,34.5,-81.95,"LAURENS CO AIRPORT, SC US",212.1,2023,8099.980413328009
72424013807,37.9,-85.96667,"FORT KNOX GODMAN ARMY AIR FIELD, KY US",239.0,2023,9417.98741574163
08451599999,41.72778,0.53583,"LLEIDA ALGUAIRE AIRPORT, SP",350.0,2023,8285.50653903982
72637914845,43.52808,-84.08133,"SAGINAW MBS INTERNATIONAL AIRPORT, MI US",201.7,2023,12446.084240744787
36278099999,50.3833333,90.4333333,"MUGUR AKSY, RS",1850.0,2023,16031.631549498445
72561024030,41.09926,-102.98642,"SIDNEY MUNICIPAL AIRPORT, NE US",1306.8,2023,12288.888076380625
84072599999,-0.1166666,-78.3666666,"MARISCAL SUCRE INTERNATIONAL AIRPORT, EC",2400.0,2023,8481.767755383651
67341099999,-25.920836,32.572606,"MAPUTO, MZ",44.19,2023,5773.08498174724
68263599999,-25.938514,27.926133,"LANSERIA, SF",1376.78,2023,4704.143249094478
13600099999,42.1,19.5333333,"SHKODRA, AL",43.0,2023,6878.644707812563
63260099999,2.0333333,45.35,"MOGADISHU, SO",9.0,2023,8122.131726212995
26116199999,58.217,22.5,"KURESSAARE, EN",4.0,2023,17219.82766616447
17515099999,35.2,33.35,"LEFKOSA, CY",131.0,2023,6383.130885434596
72382523131,34.58333,-117.38333,"VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US",879.3,2023,5935.037237382618
85682099999,-36.77265,-73.063106,"CARRIEL SUR INTERNATIONAL, CI",7.92,2023,8754.623205084366
56187099999,30.75,103.8666666,"WENJIANG, CH",541.0,2023,9235.365418541423
44225099999,48.7333333,98.2,"TOSONTSENGEL, MG",1723.0,2023,17935.167907482904
17218099999,38.513022,27.010053,"CIGLI, TU",4.87,2023,6832.863542554696
67023099999,-14.278611,50.174721,"SAMBAVA, MA",6.09,2023,4973.326236740205
72307403703,36.0275,-76.56694,"EDENTON NORTHEAST REGIONAL AIRPORT, NC US",6.1,2023,8295.144255631727
83111099999,-22.983,-43.367,"RIO JACAREPAGUA, BR",3.0,2023,8781.86537924245
72688524152,45.511788,-118.424647,"MEACHAM, OR US",1137.0,2023,13966.333797373403
16224099999,42.0833333,12.2166667,"VIGNA DI VALLE MIL, IT",270.0,2023,7559.495813294046
52787099999,37.2,102.8666666,"WUSHAOLING, CH",3044.0,2023,14765.67002881844
35406099999,49.05,51.8666666,"TAIPAK, KZ",2.0,2023,11886.327380407834
42314099999,27.483853,95.016922,"DIBRUGARH, IN",110.33,2023,7984.416869383805
26359099999,57.0166666,28.9,"PUSKINSKIE GORY, RS",108.0,2023,13989.705286134133
33998099999,44.4333333,34.0833333,"AI PETRI, UP",1180.0,2023,20243.160016819238
72214753817,31.08333,-83.8,"MOULTRIE AIRPORT, GA US",86.3,2023,8264.3135707046
13370099999,43.8333333,20.0333333,"POZEGA UZICKA, RI",312.0,2023,16935.303848333482
72520404813,40.76667,-80.4,"BEAVER FALLS, PA US",390.8,2023,10068.275062305316
89053099999,-62.2333333,-58.6333333,"BASE CARLINI, AY",11.0,2023,27741.6
72256013959,31.61796,-97.2283,"WACO REGIONAL AIRPORT, TX US",151.9,2023,8942.942777035649
94875099999,-36.4333333,145.4,"SHEPPARTON AIRPORT, AS",114.0,2023,6574.647128121496
29605099999,55.2,76.0188889,"TATARSK, RS",112.0,2023,15286.077463944413
03301099999,53.2666666,-4.3666666,"MONA, UK",62.0,2023,14741.699546635373
35363099999,50.2166667,66.8333333,"ARKALYK, KZ",343.0,2023,13960.705994804908
83914099999,-28.243989,-52.326558,"LAURO KURTZ, BR",724.2,2023,6803.652167213472
67581099999,-13.55,32.5833333,"CHIPATA, ZA",1032.0,2023,1421.3127257188555
87791099999,-40.869222,-63.000389,"GOBERNADOR CASTELLO, AR",6.09,2023,7387.406961806101
94760099999,-33.85,150.85,"HORSLEY EQUESTRIAN CENTRE, AS",100.0,2023,4046.4644541425287
72656194997,46.44667,-95.21167,"WADENA MUNICIPAL AIRPORT, MN US",417.6,2023,14678.194133892384
72215813752,38.9913,-76.4891,"ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US",1.8,2023,10818.177258587639
22768099999,62.1,42.9,"SHENKURSK, RS",45.0,2023,16932.238151708705
14216099999,45.3333333,14.45,"RIJEKA KOZALA, HR",125.0,2023,7365.854891351933
27176099999,58.9333333,46.7666666,"VOHMA, RS",159.2,2023,24194.34705882354
26313099999,57.75,22.6,"KOLKA, LG",5.0,2023,13612.6975308642
70026027502,71.28703,-156.73938,"BARROW AIRPORT, AK US",8.1,2023,31210.80906593406
72053300160,40.033,-105.217,"BOULDER MUNICIPAL AIRPORT, CO US",1612.1,2023,10211.126612098224
72745204912,47.84167,-96.62139,"CROOKSTON MUNICIPAL KIRKWOOD FIELD AIRPORT, MN US",274.0,2023,15629.062761616866
22954099999,60.4666666,40.2,"VOZEGA, RS",202.0,2023,18165.82406180026
03862099999,50.78,-1.8425,"BOURNEMOUTH, UK",11.58,2023,14380.80620602575
84100099999,-0.462886,-76.986842,"FRANCISCO DE ORELLANA, EC",254.2,2023,11433.4081049067
26038199999,58.417,24.467,"PARNU, EN",47.0,2023,16547.635259933828
35121099999,51.795786,55.456744,"ORENBURG, RS",117.95,2023,15131.177535198007
93004099999,-34.4333333,172.6833333,"CAPE REINGA AWS, NZ",216.0,2023,10356.177370030584
94396099999,-24.4666666,148.6333333,"ROLLESTON AIRPORT, AS",220.0,2023,4546.215728009654
47156099999,35.1666666,126.9,"GWANGJU, KS",74.0,2023,8877.399099117663
10852099999,48.425158,10.931764,"AUGSBURG, GM",461.77,2023,10925.188070198437
91554099999,-15.501253,167.222603,"SANTO PEKOA INTERNATIONAL, NH",56.08,2023,7516.464099907781
17050099999,41.6666666,26.5666666,"EDIRNE, TU",51.0,2023,8584.930633867258
41136099999,17.466875,47.121431,"SHARURAH, SA",720.24,2023,5769.642804011244
17165099999,39.1166666,39.55,"TUNCELI, TU",981.0,2023,8695.454253171
27393099999,57.55,49.95,"NOLINSK, RS",136.0,2023,15723.20366752685
47898099999,32.7166666,133.0166666,"SHIMIZU, JA",33.83,2023,8039.639584810328
78647599999,14.86555,-91.501981,"QUEZALTENANGO, GT",2431.0,2023,7984.192991429482
50434099999,50.45,121.7,"TULIHE, CH",733.0,2023,19388.52329559013
72051699999,42.711247,-110.942164,"AFTON MUNICIPAL, WY US",1896.16,2023,16396.637885077314
97300099999,-8.640647,122.236889,"WAI OTI, ID",3.0,2023,8805.008760320332
38829099999,38.2666666,67.9,"DENAU, UZ",520.0,2023,5241.581006865318
70364427515,70.21262,-150.99441,"NUIQSUT AIRPORT, AK US",11.3,2023,29249.200920080875
38847099999,38.1,69.3166666,"DANGARA, TI",660.0,2023,7082.7225898219285
11903099999,48.65,19.15,"SLIAC, LO",315.0,2023,14598.244867068235
03492099999,52.675833,1.282778,"NORWICH, UK",35.66,2023,12342.164712621165
07110099999,48.447911,-4.418539,"GUIPAVAS, FR",99.06,2023,13779.835954189219
36819099999,44.133,75.85,"AYDARLI, KZ",499.0,2023,9366.7193204749
43128099999,17.452417,78.461111,"BEGUMPET AIRPORT, IN",530.96,2023,7228.763079080343
72041799999,37.5833333,-101.7333333,"JOHNSON STANTON CO MUNI, KS US",1013.46,2023,8763.79791598123
72577504111,41.27269,-111.03056,"EVANSTON UINTA CO BURNS FIELD, WY US",2175.9,2023,17180.578530341023
01112099999,65.461111,12.2175,"BRONNOY, NO",7.62,2023,16974.643582448305
71905099999,45.6833333,-74.0333333,"MONTREAL INTERNATIONAL MIRABEL, CA",82.29,2023,15319.047757450377
72531403960,38.56402,-90.14869,"CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US",123.4,2023,9791.139771958951
02476099999,59.05,16.4,"FLODA, SW",33.0,2023,11612.730220556687
47837099999,30.7166666,130.9833333,"TANEGASHIMA, JA",37.57,2023,9056.42144000733
54857099999,36.266108,120.374436,"LIUTING, CH",10.05,2023,9298.14882617279
06016099999,55.5,7.8666666,"HORNS REV A, FO",21.0,2023,17362.73456790125
14256099999,45.8833333,17.2,"BILOGORA, HR",263.0,2023,11651.817751150897
72753014914,46.92424,-96.81186,"FARGO HECTOR INTERNATIONAL AIRPORT, ND US",272.8,2023,15967.136969125298
01087699999,66.0166666,8.0833333,"NORNE OIL PLATFORM, NO",90.0,2023,26548.883333333328
